Preço,Condomínio,Área,Quartos,Banheiros,Vagas,Abaixo $,Endereço,Descrição,0,1,2,3,4,Latitude,Longitude
759900,817,86,3,3,2,0,"Rua Dona Maria Pera - São Judas, São Paulo - SP","Apartamento com 3 Quartos à Venda, 86m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-23.6254596,-46.6388864
165000,300,70,2,2,1,0,"Rua Paracatu - Brasileia, Betim - MG","Apartamento com 2 Quartos à Venda, 70m²",Piscina,Churrasqueira,Condomínio fechado,Aceita animais,Jardim,-19.9738511,-44.2135596
4500000,0,650,6,7,5,0,"Rodovia José Bonifácio Coutinho Nogueira - Sousas, Campinas - SP","Fazenda/Sítio/Chácara com 6 Quartos à Venda, 650m²",Piscina,Churrasqueira,Varanda,Academia,Espaço gourmet,-22.8826045,-46.9500646
387000,696,51,1,2,1,0,"Avenida Barão de Itapura - Botafogo, Campinas - SP","Apartamento com Quarto à Venda, 51m²",Churrasqueira,Varanda,Espaço gourmet,Móvel planejado,Salão de festas,-22.8923488,-47.06488295334949
350000,600,40,1,1,0,0,"Rua Leandro Martins, 20 - Centro, Rio de Janeiro - RJ","Apartamento com Quarto à Venda, 40m²",Mobiliado,Elevador,Aceita animais,Ar-condicionado,Bicicletário,-22.9007124,-43.1830677
339000,420,69,2,2,1,0,"Avenida André Vidal de Negreiros - Jardim Carlos Gomes, Jundiaí - SP","Apartamento com 2 Quartos à Venda, 69m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-23.1736029,-46.8766478
428000,700,67,2,2,1,0,"Rua Barão de Mesquita, 314 - Tijuca, Rio de Janeiro - RJ","Apartamento com 2 Quartos à Venda, 67m²",Churrasqueira,Elevador,Condomínio fechado,Academia,Salão de festas,-22.9240545,-43.2365207
860000,1018,130,3,2,1,0,"Rua Treze de Maio - Bela Vista, São Paulo - SP","Apartamento com 3 Quartos à Venda, 130m²",Aceita animais,Elevador,Portaria 24h,,,-23.5599122,-46.6450804
350000,0,40,0,1,1,0,"Alameda Santos, 705 - Cerqueira César, São Paulo - SP","Sala/Conjunto à Venda, 40m²",,,,,,-23.5569296,-46.6635382
5600000,0,480,7,5,6,0,"Rua Domingos Baldan - Umbara, Curitiba - PR","Fazenda/Sítio/Chácara com 7 Quartos à Venda, 480m²",,,,,,-25.5940691,-49.2905782
300000,500,70,2,1,0,0,"Rio Comprido, Rio de Janeiro - RJ","Apartamento com 2 Quartos à Venda, 70m²",Aceita animais,Ar-condicionado,Elevador,Portão eletrônico,,-22.9279449,-43.2088566
300000,500,57,2,1,1,0,"Estrada Cachamorra, 2011 - Campo Grande, Rio de Janeiro - RJ","Apartamento com 2 Quartos à Venda, 57m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-22.9145674,-43.5499958
350000,0,125,2,2,2,0,"Jardim Oriente, São José dos Campos - SP","Casa com 2 Quartos à Venda, 125m²",,,,,,-23.2409807,-45.8963064
230000,400,540,0,0,0,0,"Estrada das Mulatas, 3240 - Tijuco Preto, Cotia - SP","Lote/Terreno à Venda, 540m²",Condomínio fechado,Jardim,Playground,Quadra poliesportiva,Portaria 24h,-23.6430131,-46.9849634
320000,450,55,2,1,1,0,"Rua Dom Salomão Ferraz - Vila Andrade, São Paulo - SP","Apartamento com 2 Quartos à Venda, 55m²",Mobiliado,Churrasqueira,Varanda,Playground,Quadra poliesportiva,-23.6349521,-46.7396903
578000,0,53,0,2,0,0,"Rua Casemiro de Abreu, 367 - Bela Vista, Porto Alegre - RS","Sala/Conjunto à Venda, 53m²",,,,,,-30.0333427,-51.1938575
620000,400,196,3,3,2,0,"Rua Belmonte, 315 - Rio Vermelho, Salvador - BA","Cobertura com 3 Quartos à Venda, 196m²",,,,,,-13.0077539,-38.4863298
210000,150,58,3,1,1,0,"Avenida Doutor Belmino Correia, 4115 - Alberto Maia, Camaragibe - PE","Apartamento com 3 Quartos à Venda, 58m²",Piscina,Churrasqueira,Playground,Salão de festas,Quadra poliesportiva,-8.0165969,-35.0091293
227000,0,45,0,1,1,0,"Rua Rodrigo Romeiro, 50 - Centro, Bauru - SP","Sala/Conjunto à Venda, 45m²",,,,,,-22.3244178,-49.0609589
240000,390,50,2,1,1,0,"Estrada do Barro Vermelho, 484 - Rocha Miranda, Rio de Janeiro - RJ","Apartamento com 2 Quartos à Venda, 50m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-22.8550676,-43.3511066
183000,275,58,2,1,1,0,"Rua João Ribeiro de Barros, 1000 - Vila Gabriel, Sorocaba - SP","Apartamento com 2 Quartos à Venda, 58m²",Piscina,Mobiliado,Churrasqueira,Condomínio fechado,Aceita animais,-23.4786597,-47.454264
450000,0,480,0,0,0,0,"Rua La Paz, 1230 - Vila Morangueira, Maringá - PR","Lote/Terreno à Venda, 480m²",,,,,,-23.4093646,-51.913959
1440000,300,120,2,2,2,0,"Rua Prefeito Waldemar Frederico Weber, 1070 - Lagos do Bosque, Gramado - RS","Apartamento com 2 Quartos à Venda, 120m²",Mobiliado,Churrasqueira,Elevador,Condomínio fechado,Academia,-29.3637432,-50.886991
400000,0,96,3,2,2,0,"Rua F, 0 - Bairro Cidade Jardim, Anápolis - GO","Apartamento com 3 Quartos à Venda, 96m²",Piscina,Churrasqueira,Elevador,Condomínio fechado,Academia,-16.3173825,-48.9435151
305000,500,44,1,1,1,0,"Rua General Cipriano Ferreira - Centro Histórico, Porto Alegre - RS","Apartamento com Quarto à Venda, 44m²",Mobiliado,Churrasqueira,Elevador,Condomínio fechado,Aceita animais,-30.0354961,-51.2353308
1600000,1050,110,1,2,1,0,"Rua Paulistânia, 600 - Sumarezinho, São Paulo - SP","Cobertura com Quarto à Venda, 110m²",,,,,,-23.5487495,-46.6892248
730000,0,510,7,6,3,0,"Rua Padre Emílio Miotti, 148 - Santa Rosa, Niterói - RJ","Casa com 7 Quartos à Venda, 510m²",Piscina,Churrasqueira,Aceita animais,Ar-condicionado,Jardim,-22.9010287,-43.0942409
980000,800,270,4,6,3,0,"Avenida das Américas, 19221 - Recreio Dos Bandeirantes, Rio de Janeiro - RJ","Casa de condomínio com 4 Quartos à Venda, 270m²",,,,,,-23.0065464,-43.4353167
570000,330,90,2,2,1,0,"Rua Antônio Carlos Saraiva, 500 - Cascatinha, Juiz de Fora - MG","Apartamento com 2 Quartos à Venda, 90m²",Piscina,Churrasqueira,Elevador,Condomínio fechado,Academia,-21.7874043,-43.3646464
390000,370,98,3,2,2,0,"Rua Armando Lombardi, 187 - Saraiva, Uberlândia - MG","Apartamento com 3 Quartos à Venda, 98m²",Portão eletrônico,,,,,-18.9205187,-48.2659999
470000,600,55,2,2,1,0,"Rua São Venceslau, 301 - Vila Guarani, São Paulo - SP","Apartamento com 2 Quartos à Venda, 55m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-23.6388128,-46.6352501
8000000,0,4000,40,40,0,0,"Rua General Bruce, 55 - São Cristóvão, Rio de Janeiro - RJ","Prédio/Edifício inteiro com 40 Quartos à Venda, 4000m²",,,,,,-22.8980471,-43.2247956
315000,400,45,1,1,0,0,"Rua General Caldwell, 278 - Centro, Rio de Janeiro - RJ","Apartamento com Quarto à Venda, 45m²",Aceita animais,Elevador,,,,-22.9101938,-43.191542
670000,700,106,3,2,2,0,"Rua Ubá - Colégio Batista, Belo Horizonte - MG","Apartamento com 3 Quartos à Venda, 106m²",Elevador,Academia,Aceita animais,Espaço gourmet,Salão de festas,-19.9102519,-43.9356369
630000,885,84,3,3,1,0,"Rua Cipriano Barata - Ipiranga, São Paulo - SP","Apartamento com 3 Quartos à Venda, 84m²",Piscina,Churrasqueira,Elevador,Academia,Aceita animais,-23.5846142,-46.605574
175000,280,46,2,1,1,0,"Rua Beta, 250 - Jardim Riacho das Pedras, Contagem - MG","Apartamento com 2 Quartos à Venda, 46m²",Churrasqueira,Condomínio fechado,Aceita animais,Espaço gourmet,Jardim,-19.970821,-44.0597412
349000,0,182,2,3,5,0,"Rua Santa Bárbara, 478 - Vila Caicara, Praia Grande - SP","Casa com 2 Quartos à Venda, 182m²",Aceita animais,Mobiliado,Piscina,,,-24.0399452,-46.5207753
257900,466,37,1,1,1,0,"Avenida Conceição, 2380 - Vila Maria, São Paulo - SP","Apartamento com Quarto à Venda, 37m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-23.5003681,-46.592452
800000,2300,189,4,4,2,0,"Rua França Pinto, 425 - Enseada, Guarujá - SP","Apartamento com 4 Quartos à Venda, 189m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-23.9877064,-46.2389547
1899999,1980,110,3,3,2,0,"Rua Ministro Raul Fernandes, 160 - Botafogo, Rio de Janeiro - RJ","Apartamento com 3 Quartos à Venda, 110m²",Piscina,Mobiliado,Elevador,Condomínio fechado,Academia,-22.9459914,-43.1883053
700000,800,150,3,2,2,0,"Rua General Olímpio, 251 - Santa Cruz, Rio de Janeiro - RJ","Apartamento com 3 Quartos à Venda, 150m²",Elevador,Condomínio fechado,Aceita animais,Ar-condicionado,Jardim,-22.9206318,-43.680431
250000,248,45,1,1,0,0,"Rua Professor Fábio Fanucchi, 484 - Jardim São Paulo, São Paulo - SP","Apartamento com Quarto à Venda, 45m²",Mobiliado,Aceita animais,Jardim,Portão eletrônico,,-23.4940949,-46.6163991
580000,875,89,2,2,2,0,"Rua José Debieux, 398 - Santana, São Paulo - SP","Apartamento com 2 Quartos à Venda, 89m²",Churrasqueira,Elevador,Aceita animais,Espaço gourmet,Jardim,-23.4939274,-46.6250092
290000,500,92,3,2,1,1,"Avenida Cristiano Machado, 1420 - Sagrada Família, Belo Horizonte - MG","Apartamento com 3 Quartos à Venda, 92m²",Aceita animais,Elevador,Jardim,Salão de festas,Portaria 24h,-19.8908013,-43.9285951
430000,630,111,4,3,1,0,"Rua Padre Landim, 292 - Torre, Recife - PE","Apartamento com 4 Quartos à Venda, 111m²",Elevador,Condomínio fechado,Aceita animais,Jardim,Playground,-8.0474177,-34.9123552
3680000,2000,148,3,5,2,0,"Avenida Rui Barbosa - Flamengo, Rio de Janeiro - RJ","Apartamento com 3 Quartos à Venda, 148m²",Piscina,Churrasqueira,Elevador,Condomínio fechado,Academia,-22.9433067,-43.1759096
450000,400,60,2,1,1,0,"Rua Professor Cristiano Fischer, 2062 - Partenon, Porto Alegre - RS","Apartamento com 2 Quartos à Venda, 60m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-30.0559731,-51.1692614
420000,0,80,3,3,2,0,"Avenida Amintas Barros, 1480 - Nossa Senhora de Nazaré, Natal - RN","Apartamento com 3 Quartos à Venda, 80m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-5.8130985,-35.2292282
890000,0,12175,0,0,0,0,Ilhabela - SP,"Lote/Terreno à Venda, 12175m²",Desnível para trás (fundo),Plano,Rua asfaltada,,,-23.816628,-45.368685
440000,590,67,3,2,2,0,"Avenida Fredolin Wolf, 799 - Pilarzinho, Curitiba - PR","Apartamento com 3 Quartos à Venda, 67m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-25.3841031,-49.2946322
140000,10,50,2,1,0,0,"Rua Salete - Pedra de Guaratiba, Rio de Janeiro - RJ","Apartamento com 2 Quartos à Venda, 50m²",Cozinha americana,Condomínio fechado,Aceita animais,Acesso para deficientes,,-22.9958801,-43.6271837
320000,800,100,2,3,1,0,"Rua Barão do Amazonas, 874 - Centro, Ribeirão Preto - SP","Apartamento com 2 Quartos à Venda, 100m²",Mobiliado,Elevador,Condomínio fechado,Aceita animais,Ar-condicionado,-21.17984775,-47.81048080455422
9000000,0,20000,0,0,0,0,"Monte Cabrão, Santos - SP","Lote/Terreno à Venda, 20000m²",Rua asfaltada,Rede de água e esgoto,,,,-23.918076,-46.2832955
420000,0,100,3,2,1,0,"Avenida Tivoli, 567 - Vila Betânia, São José dos Campos - SP","Apartamento com 3 Quartos à Venda, 100m²",Mobiliado,Churrasqueira,Elevador,Aceita animais,Jardim,-23.2052682,-45.8881552
320000,350,29,1,1,0,0,"Avenida Osvaldo Aranha, 390 - Bom Fim, Porto Alegre - RS","Flat com Quarto à Venda, 29m²",,,,,,-30.0346573,-51.2127991
590000,0,260,3,4,4,0,"Rua Manoel Tenório Cavalcanti, 37 - Galo Branco, São Gonçalo - RJ","Casa com 3 Quartos à Venda, 260m²",Closet,Varanda gourmet,,,,-22.8272545,-43.031295
160000,0,42,1,1,1,0,"Rua Decio Martins de Azevedo, 890 - São Bento, Lajeado - RS","Casa com Quarto à Venda, 42m²",,,,,,-29.4642227,-52.0177488
340000,680,70,2,2,1,0,"Rua Ana Silva, 100 - Pechincha, Rio de Janeiro - RJ","Apartamento com 2 Quartos à Venda, 70m²",Piscina,Churrasqueira,Elevador,Condomínio fechado,Academia,-22.9238816,-43.3530144
800000,1150,110,3,4,0,0,"Avenida Embaixador Abelardo Bueno, 111 - Barra da Tijuca, Rio de Janeiro - RJ","Apartamento com 3 Quartos à Venda, 110m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-22.9731912,-43.3869014
2800000,1500,196,4,5,4,0,"Rua Apiacás, 961 - Perdizes, São Paulo - SP","Apartamento com 4 Quartos à Venda, 196m²",Piscina,Mobiliado,Churrasqueira,Elevador,Condomínio fechado,-23.5362868,-46.6779847
1470007,0,231,3,2,0,0,"Rua Josephina Vavassori, 91 - Vila Nova, Jaraguá do Sul - SC","Casa com 3 Quartos à Venda, 231m²",Aceita animais,Ar-condicionado,Closet,Cozinha americana,,-26.4945897,-49.078863
2000000,0,202,0,2,4,0,"Avenida das Américas, 2480 - Barra da Tijuca, Rio de Janeiro - RJ","Sala/Conjunto à Venda, 202m²",,,,,,-23.0001231,-43.3612494
260000,450,100,2,2,1,0,"Rua São Thomé, 35 - Vila Caicara, Praia Grande - SP","Apartamento com 2 Quartos à Venda, 100m²",Churrasqueira,Elevador,Aceita animais,Bicicletário,Salão de jogos,-24.0443325,-46.5229487
330000,450,65,3,3,1,0,"Rua Augusto Lippel, 1812 - Parque Campolim, Sorocaba - SP","Apartamento com 3 Quartos à Venda, 65m²",Piscina,Mobiliado,Elevador,Condomínio fechado,Aceita animais,-23.5336591,-47.4770242
1300000,1900,198,4,3,3,0,"Rua Doutor José Teodoro de Lima, 77 - Centro, Campinas - SP","Apartamento com 4 Quartos à Venda, 198m²",Piscina,Elevador,Condomínio fechado,Varanda,Espaço gourmet,-22.8988939,-47.056573
700000,0,420,4,3,0,0,"Rua Desembargador Pires de Castro, 2301 - Marques, Teresina - PI","Apartamento com 4 Quartos à Venda, 420m²",,,,,,-5.0746234,-42.8123598
735000,330,350,3,3,4,0,"Centro, Porto Feliz - SP","Casa de condomínio com 3 Quartos à Venda, 350m²",Espaço verde / Parque,Guarita,Árvore frutífera,Câmera de segurança,Circuito de segurança,-23.2101117,-47.5244469
320000,400,78,2,2,1,0,"Avenida Coronel Gastão Haslocher Mazeron, 109 - Medianeira, Porto Alegre - RS","Apartamento com 2 Quartos à Venda, 78m²",Churrasqueira,Elevador,Academia,Aceita animais,Ar-condicionado,-30.0602934,-51.2160352
1200000,0,355,3,4,0,0,"Jardim Planalto, Paulínia - SP","Casa com 3 Quartos à Venda, 355m²",,,,,,-22.749658,-47.1727091
650000,396,145,3,2,2,0,"Jardim América, Caxias do Sul - RS","Apartamento com 3 Quartos à Venda, 145m²",Mobiliado,Churrasqueira,Elevador,Aceita animais,Ar-condicionado,-29.1555831,-51.1680206
799000,900,100,3,3,2,0,"Avenida Mandaqui - Limão, São Paulo - SP","Apartamento com 3 Quartos à Venda, 100m²",Piscina,Mobiliado,Churrasqueira,Varanda,Academia,-23.5055196,-46.6710472
380000,560,69,3,3,1,0,"Rua Rodrigues Sete, 90 - Casa Amarela, Recife - PE","Apartamento com 3 Quartos à Venda, 69m²",Piscina,Churrasqueira,Elevador,Condomínio fechado,Aceita animais,-8.0287024,-34.9076832
3800000,0,218,4,5,4,0,"Rua Jorge Americano, 419 - Alto da Lapa, São Paulo - SP","Apartamento com 4 Quartos à Venda, 218m²",Piscina,Churrasqueira,Elevador,Condomínio fechado,Academia,-23.5334361,-46.7159063
295000,0,50,0,2,2,0,"Rua Carolina Machado, 560 - Madureira, Rio de Janeiro - RJ","Sala/Conjunto à Venda, 50m²",,,,,,-22.874074399999998,-43.340180084207894
725000,0,184,2,4,2,0,"Rua Pero Vaz de Caminha, 290 - Vila Ipiranga, Porto Alegre - RS","Apartamento com 2 Quartos à Venda, 184m²",Aceita animais,Ar-condicionado,Closet,Lareira,Mobiliado,-30.0267195,-51.1503108
245900,0,40,1,1,1,0,"Rua José Versolato, 111 - Centro, São Bernardo do Campo - SP","Sala/Conjunto com Quarto à Venda, 40m²",,,,,,-23.691445899999998,-46.54879949483687
625000,849,134,3,3,2,0,"Rua Mariano de Mattos, 130 - Centro, Novo Hamburgo - RS","Apartamento com 3 Quartos à Venda, 134m²",Piscina,Churrasqueira,Elevador,Academia,Aceita animais,-29.6841893,-51.127199
700000,1000,100,3,3,1,0,"Rua Voluntários da Pátria - Santana, São Paulo - SP","Apartamento com 3 Quartos à Venda, 100m²",Piscina,Churrasqueira,Elevador,Aceita animais,Jardim,-23.5164175,-46.6272258
1850000,2500,160,4,6,3,0,"Rua Cristiano Viana, 627 - Cerqueira César, São Paulo - SP","Apartamento com 4 Quartos à Venda, 160m²",Piscina,Churrasqueira,Elevador,Condomínio fechado,Jardim,-23.5575898,-46.6784117
349000,300,90,3,2,2,0,"Rua Doutor Vilson Bordin - Santa Catarina, Caxias do Sul - RS","Apartamento com 3 Quartos à Venda, 90m²",Churrasqueira,Espaço gourmet,Ar-condicionado,Jardim,Área de serviço,-29.1483372,-51.2082791
300000,500,50,1,1,1,0,"Estrada do Tindiba, 18 - Pechincha, Rio de Janeiro - RJ","Apartamento com Quarto à Venda, 50m²",Churrasqueira,Elevador,Condomínio fechado,Aceita animais,Playground,-22.9289888,-43.3542389
2100000,430,470,4,7,6,0,"Rua Paulo Viriato Corrêa da Costa, 969 - Parque Mirante Do Vale, Jacareí - SP","Casa de condomínio com 4 Quartos à Venda, 470m²",,,,,,-23.2772535,-45.9205623
1600000,2300,200,4,3,3,0,"Estrada da Barra da Tijuca, 1006 - Itanhangá, Rio de Janeiro - RJ","Apartamento com 4 Quartos à Venda, 200m²",Piscina,Churrasqueira,Elevador,Condomínio fechado,Aceita animais,-23.0058757,-43.3038971
375000,0,42,0,2,1,0,"Rua Voluntários da Pátria, 1284-1296 - Santana, São Paulo - SP","Sala/Conjunto à Venda, 42m²",,,,,,-23.5092069,-46.6261194
470000,480,60,2,2,0,0,"Rua Pedro Américo - Catete, Rio de Janeiro - RJ","Apartamento com 2 Quartos à Venda, 60m²",Ar-condicionado,Gás Encanado,Janela grande,Acesso para deficientes,Porcelanato,-22.9198241,-43.1764099
448900,0,140,2,3,2,0,"Rua Bororós, 1968 - Santa Cruz, Cascavel - PR","Sobrado com 2 Quartos à Venda, 140m²",,,,,,-24.9609216,-53.5071342
5000000,700,25000,0,0,0,0,"Estrada do Rio Grande, 3619 - Taquara, Rio de Janeiro - RJ","Lote/Terreno à Venda, 25000m²",Rua asfaltada,Rede de água e esgoto,Plano,,,-22.9204775,-43.3771016
360000,0,120,3,2,2,0,"Rua Miguel Catharino, 254 - Jardim Panorama, Botucatu - SP","Casa com 3 Quartos à Venda, 120m²",Jardim,Lavanderia,,,,-22.8659212,-48.4582367
900000,0,34,0,1,1,0,"Avenida Paulista, 1636 - Bela Vista, São Paulo - SP","Sala/Conjunto à Venda, 34m²",,,,,,-23.5611103,-46.6564354
590000,840,1155,0,0,0,0,"Avenida Itapuã, 84 - Morada da Praia, Bertioga - SP","Lote/Terreno à Venda, 1155m²",Churrasqueira,Condomínio fechado,Academia,Espaço gourmet,Jardim,-23.7451972,-45.8651432
615000,300,220,3,3,2,0,"Rua Frederico Stella - Cachoeira, Curitiba - PR","Casa com 3 Quartos à Venda, 220m²",Condomínio fechado,Varanda,Aceita animais,Playground,Móvel planejado,-25.351008,-49.261589
940000,800,86,2,3,0,0,"Rua Tebas, 401 - Jardim Brasil, São Paulo - SP","Apartamento com 2 Quartos à Venda, 86m²",Piscina,Mobiliado,Elevador,Condomínio fechado,Academia,-20.2606624,-50.5293259
350000,2103,140,3,5,1,0,"Alameda Ribeirão Preto - Bela Vista, São Paulo - SP","Apartamento com 3 Quartos à Venda, 140m²",Aceita animais,Armário embutido,Cozinha grande,Gás Encanado,Janela grande,-23.563077,-46.6505033
750000,0,0,0,0,0,0,"Rua Carlos Pradi, 45 - Jardim das Américas, Curitiba - PR",Lote/Terreno à Venda,,,,,,-25.4555413,-49.2352889
12000000,0,7176,0,0,0,0,"Avenida Presidente Juscelino, S/N - Piraporinha, Diadema - SP","Lote/Terreno à Venda, 7176m²",,,,,,-23.6823141,-46.5848049
360000,370,44,1,1,1,0,"Rua Professor Bayer Filho, 60 - Coqueiros, Florianópolis - SC","Apartamento com Quarto à Venda, 44m²",Churrasqueira,Elevador,Academia,Espaço gourmet,Salão de festas,-27.606498,-48.5809542
399000,0,325,0,5,5,0,"Eldorado Parque, Goiânia - GO","Ponto comercial/Loja/Box à Venda, 325m²",,,,,,-16.6892554,-49.4093235
300000,0,160,2,2,6,0,"Balneário Gaivota, Itanhaém - SP","Casa com 2 Quartos à Venda, 160m²",Varanda,Quintal,Armário embutido,Armário na cozinha,Cozinha grande,-24.2367953,-46.8989316
140000,230,65,3,1,1,0,"Rua Cidade Ecológica, 420 - Edson Queiroz, Fortaleza - CE","Apartamento com 3 Quartos à Venda, 65m²",Condomínio fechado,Portaria 24h,Jardim,Playground,Salão de festas,-3.7731616,-38.4688991
325000,500,60,2,2,0,0,"Estrada Caetano Monteiro, 3825 - Badu, Niterói - RJ","Apartamento com 2 Quartos à Venda, 60m²",Piscina,Churrasqueira,Elevador,Condomínio fechado,Academia,-22.9068624,-43.0579083
4000000,0,950,7,7,1,0,"Rua Tijuco Preto, 1694/1686 - Tatuapé, São Paulo - SP","Casa com 7 Quartos à Venda, 950m²",,,,,,-23.5439623,-46.5715255
295000,300,65,2,2,1,0,"Rua Paschoal Bernal Vecina, 180 - Jardim Prestes de Barros, Sorocaba - SP","Apartamento com 2 Quartos à Venda, 65m²",Piscina,Churrasqueira,Elevador,Condomínio fechado,Academia,-23.507051,-47.4273695
500000,387,116,3,3,2,0,"Rua Cônego Floriano - Sagrada Família, Belo Horizonte - MG","Apartamento com 3 Quartos à Venda, 116m²",Aceita animais,Elevador,Salão de festas,Portão eletrônico,,-19.9040348,-43.9290602
690000,0,225,4,4,2,0,"Rua Alberico Flores Bueno, 2804 - Bairro Alto, Curitiba - PR","Sobrado com 4 Quartos à Venda, 225m²",,,,,,-25.4167306,-49.1992504
460000,0,75,3,2,1,0,"Avenida Florianópolis, 95 - Azenha, Porto Alegre - RS","Apartamento com 3 Quartos à Venda, 75m²",,,,,,-30.057773,-51.2124462
640000,800,53,2,2,1,0,"Rua Doutor Miranda de Azevedo - Vila Anglo Brasileira, São Paulo - SP","Apartamento com 2 Quartos à Venda, 53m²",Piscina,Churrasqueira,Elevador,Varanda,Academia,-23.5337187,-46.6929655
